id,roa,recall,precision,actual_id,pred_id,cov,mdr,subject,mvc,attempt
1263,0.9644549763033176,1.0,0.9644549763033176,260,136,0.15917943558405273,1.5720725059509277e-06,8,30,5
1264,0.765,1.0,0.765,380,151,0.30688817992070644,7.450580596923828e-07,8,30,5
1265,0.7207207207207202,0.9968847352024919,0.7223476297968394,317,188,0.24276286051756948,1.650303602218628e-06,8,30,5
1266,0.9192825112107619,0.9975669099756688,0.9213483146067413,262,319,0.1640397820698154,1.6577541828155518e-06,8,30,5
1267,0.9705014749262537,1.0,0.9705014749262537,311,291,0.16667260140213716,1.2628734111785889e-06,8,30,5
1268,0.6265432098765429,0.995098039215686,0.6284829721362227,261,302,0.214271885116411,2.4065375328063965e-06,8,30,5
1269,0.3111111111111111,0.5761316872427984,0.4034582132564842,350,315,0.41992400768281735,1.2926757335662842e-06,8,30,5
1270,0.4755043227665706,1.0,0.4755043227665706,376,315,0.41992400768281735,1.2926757335662842e-06,8,30,5
1271,0.9956521739130437,0.9956521739130436,1.0000000000000002,427,196,0.12780241201020712,8.530914783477783e-07,9,50,1
1272,0.9950980392156857,0.995098039215686,0.9999999999999997,432,1,0.14620377461234638,7.562339305877686e-07,9,50,1
1273,0.9981684981684977,0.998168498168498,0.9999999999999998,272,2,0.14842853666264186,2.030283212661743e-06,9,50,1
1274,0.987951807228915,0.9939393939393936,0.9939393939393936,439,18,0.14229366261925208,6.146728992462158e-07,9,50,1
1275,0.9843749999999994,0.9977375565610858,0.9865771812080535,377,4,0.15449362144119705,1.6652047634124756e-06,9,50,1
1276,0.9946808510638295,0.9946808510638296,0.9999999999999999,435,345,0.13687962105919366,6.966292858123779e-07,9,50,1
1277,0.9979919678714855,0.9979919678714857,0.9999999999999998,360,6,0.14343335718359287,1.8514692783355713e-06,9,50,1
1278,1.0000000000000004,1.0000000000000002,1.0000000000000002,425,7,0.14948886755344062,9.052455425262451e-07,9,50,1
1279,0.9999999999999993,0.9999999999999997,0.9999999999999997,398,55,0.15175796429002245,1.3560056686401367e-06,9,50,1
1280,0.9980468749999996,0.9980468749999998,0.9999999999999998,355,10,0.14736906271049388,1.903623342514038e-06,9,50,1
1281,1.0,1.0,1.0,424,13,0.1426043690206978,9.126961231231689e-07,9,50,1
1282,0.9981273408239691,0.9981273408239696,0.9999999999999996,343,24,0.15652256468466985,1.9855797290802e-06,9,50,1
1283,1.0,1.0,1.0,394,28,0.1496668628645707,1.4491379261016846e-06,9,50,1
1284,1.0000000000000002,1.0000000000000002,1.0000000000000002,431,46,0.1423729001081529,7.711350917816162e-07,9,50,1
1285,0.9981949458483751,0.9981949458483752,0.9999999999999998,326,68,0.14133808756808397,2.0600855350494385e-06,9,50,1
1286,0.9981884057971007,0.998188405797101,0.9999999999999996,336,73,0.1391558232649723,2.0526349544525146e-06,9,50,1
1287,0.9875311720698249,0.9974811083123423,0.9899999999999998,390,152,0.16331110955753708,1.4901161193847656e-06,9,50,1
1288,0.9884169884169876,0.9980506822612082,0.9903288201160537,356,109,0.14656865835352068,1.9259750843048096e-06,9,50,1
1289,0.9927007299270069,0.9981651376146787,0.9945155393053015,313,187,0.14854096953232002,2.037733793258667e-06,9,50,1
1290,0.9959266802443987,0.9979591836734691,0.9979591836734691,362,157,0.14212187036100452,1.8253922462463379e-06,9,50,1
1291,0.9766606822262118,0.998165137614679,0.9784172661870504,295,199,0.14853374772976835,2.0712614059448242e-06,9,50,1
1292,0.9963570127504554,0.9963570127504554,1.0,46,219,0.14574657283642445,2.037733793258667e-06,9,50,1
1293,0.9886363636363636,0.9961832061068703,0.9923954372623575,421,234,0.1663082681122336,9.797513484954834e-07,9,50,1
1294,0.9956521739130437,0.9956521739130436,1.0000000000000002,427,111,0.12780241201020712,8.530914783477783e-07,9,50,2
1295,0.9979919678714855,0.9979919678714857,0.9999999999999998,360,1,0.14343335718359287,1.8514692783355713e-06,9,50,2
1296,0.9981273408239691,0.9981273408239696,0.9999999999999996,343,33,0.15652256468466985,1.9855797290802e-06,9,50,2
1297,0.9946808510638295,0.9946808510638296,0.9999999999999999,435,9,0.13687962105919366,6.966292858123779e-07,9,50,2
1298,1.0000000000000002,1.0000000000000002,1.0000000000000002,431,12,0.1423729001081529,7.711350917816162e-07,9,50,2
1299,1.0000000000000004,1.0000000000000002,1.0000000000000002,425,5,0.14948886755344062,9.052455425262451e-07,9,50,2
1300,1.0,1.0,1.0,394,6,0.1496668628645707,1.4491379261016846e-06,9,50,2
1301,0.987951807228915,0.9939393939393936,0.9939393939393936,439,64,0.14208865111248056,6.146728992462158e-07,9,50,2
1302,0.9972527472527476,0.9972527472527474,1.0000000000000002,398,15,0.15168139448778226,1.3522803783416748e-06,9,50,2
1303,1.0,1.0,1.0,424,14,0.1426043690206978,9.126961231231689e-07,9,50,2
1304,0.9981684981684977,0.998168498168498,0.9999999999999998,272,171,0.14842853666264186,2.030283212661743e-06,9,50,2
1305,0.9950980392156857,0.995098039215686,0.9999999999999997,432,24,0.14620377461234638,7.562339305877686e-07,9,50,2
1306,0.9766454352441609,0.9978308026030366,0.9787234042553189,373,27,0.15866256208898755,1.7508864402770996e-06,9,50,2
1307,0.9899999999999994,0.9974811083123423,0.9924812030075185,390,128,0.162917929523707,1.4863908290863037e-06,9,50,2
1308,0.9959266802443987,0.9979591836734691,0.9979591836734691,362,42,0.14216575645798513,1.8253922462463379e-06,9,50,2
1309,0.9977426636568844,0.9999999999999998,0.9977426636568846,377,295,0.15499873374458473,1.650303602218628e-06,9,50,2
1310,0.9980468749999996,0.9980468749999998,0.9999999999999998,355,70,0.14736906271049388,1.903623342514038e-06,9,50,2
1311,0.9923954372623575,0.9961832061068703,0.9961832061068703,421,175,0.16439694899799798,9.760260581970215e-07,9,50,2
1312,0.9963570127504554,0.9963570127504554,1.0,46,182,0.14574657283642445,2.037733793258667e-06,9,50,2
1313,0.9307432432432425,0.998188405797101,0.932318104906937,312,245,0.15425968871223344,2.201646566390991e-06,9,50,2
1314,0.9711191335740064,0.9981447124304262,0.9728752260397826,346,297,0.14750649988237347,2.0600855350494385e-06,9,50,2
1315,0.9981818181818174,0.9981818181818177,0.9999999999999996,45,307,0.144749496672623,2.045184373855591e-06,9,50,2
1316,0.9956521739130437,0.9956521739130436,1.0000000000000002,427,50,0.12780241201020712,8.530914783477783e-07,9,50,3
1317,0.9946808510638295,0.9946808510638296,0.9999999999999999,435,26,0.13687962105919366,6.966292858123779e-07,9,50,3
1318,0.987951807228915,0.9939393939393936,0.9939393939393936,439,19,0.14208865111248056,6.146728992462158e-07,9,50,3
1319,0.9950980392156857,0.995098039215686,0.9999999999999997,432,134,0.14620377461234638,7.562339305877686e-07,9,50,3
1320,1.0000000000000002,1.0000000000000002,1.0000000000000002,431,5,0.1423729001081529,7.711350917816162e-07,9,50,3
1321,0.9972602739726021,0.9999999999999997,0.9972602739726024,398,330,0.1509439791719936,1.3597309589385986e-06,9,50,3
1322,1.0000000000000004,1.0000000000000002,1.0000000000000002,425,7,0.14948886755344062,9.052455425262451e-07,9,50,3
1323,0.9822222222222218,0.9999999999999998,0.982222222222222,377,8,0.1564774565240148,1.6763806343078613e-06,9,50,3
1324,0.9981273408239696,0.9981273408239698,0.9999999999999998,343,83,0.15652256468466985,1.9855797290802e-06,9,50,3
1325,0.9849056603773585,0.9961832061068703,0.9886363636363636,421,306,0.16656654276633845,9.834766387939453e-07,9,50,3
1326,0.9899999999999994,0.9974811083123423,0.9924812030075185,390,31,0.162917929523707,1.4863908290863037e-06,9,50,3
1327,0.9979919678714855,0.9979919678714857,0.9999999999999998,360,32,0.14343335718359287,1.8514692783355713e-06,9,50,3
1328,1.0,1.0,1.0,394,38,0.1496668628645707,1.4491379261016846e-06,9,50,3
1329,1.0,1.0,1.0,424,46,0.1426043690206978,9.126961231231689e-07,9,50,3
1330,0.9981684981684973,0.9981684981684977,0.9999999999999996,272,55,0.14842853666264186,2.030283212661743e-06,9,50,3
1331,0.9980468749999996,0.9980468749999998,0.9999999999999998,355,60,0.14736906271049388,1.903623342514038e-06,9,50,3
1332,0.9959266802443987,0.9979591836734691,0.9979591836734691,362,79,0.14210113329557636,1.8253922462463379e-06,9,50,3
1333,0.9963898916967501,0.9981916817359852,0.9981916817359852,330,157,0.14256918465294408,2.0600855350494385e-06,9,50,3
1334,0.996108949416342,0.9980506822612084,0.9980506822612084,356,171,0.1455439397397325,1.911073923110962e-06,9,50,3
1335,0.5957446808510635,0.9970326409495546,0.5968028419182947,405,241,0.2517837427967324,2.0973384380340576e-06,9,50,3
1336,0.3463587921847247,1.0,0.3463587921847247,434,241,0.2517837427967324,2.0973384380340576e-06,9,50,3
1337,0.9963570127504554,0.9963570127504554,1.0,46,247,0.14574657283642445,2.037733793258667e-06,9,50,3
1338,0.9963833634719702,0.998188405797101,0.998188405797101,336,251,0.13956054679204644,2.0563602447509766e-06,9,50,3
1339,0.9944954128440359,0.9944954128440363,0.9999999999999996,313,290,0.16004545292759026,2.0191073417663574e-06,9,50,3
1340,0.9768270944741525,0.9981785063752273,0.9785714285714282,258,338,0.1557979772344165,2.086162567138672e-06,9,50,3
1341,0.9956521739130437,0.9956521739130436,1.0000000000000002,427,115,0.12780241201020712,8.530914783477783e-07,9,50,4
1342,1.0000000000000002,1.0000000000000002,1.0000000000000002,431,1,0.1423729001081529,7.711350917816162e-07,9,50,4
1343,0.9696969696969697,0.998165137614679,0.9714285714285714,295,214,0.1486465093325093,2.086162567138672e-06,9,50,4
1344,0.972515856236786,0.9978308026030366,0.9745762711864404,373,3,0.158449395406947,1.7583370208740234e-06,9,50,4
1345,0.9950980392156857,0.995098039215686,0.9999999999999997,432,4,0.14620377461234638,7.562339305877686e-07,9,50,4
1346,0.9899999999999994,0.9974811083123423,0.9924812030075185,390,169,0.162917929523707,1.4863908290863037e-06,9,50,4
1347,0.9946808510638295,0.9946808510638296,0.9999999999999999,435,242,0.13687962105919366,6.966292858123779e-07,9,50,4
1348,1.0,1.0,1.0,424,12,0.1426043690206978,9.126961231231689e-07,9,50,4
1349,0.9979919678714855,0.9979919678714857,0.9999999999999998,360,27,0.14343335718359287,1.8514692783355713e-06,9,50,4
1350,0.9999999999999993,0.9999999999999997,0.9999999999999997,398,277,0.15175796429002245,1.3560056686401367e-06,9,50,4
1351,0.990892531876138,0.9981651376146787,0.9927007299270071,313,14,0.14855398888781118,2.041459083557129e-06,9,50,4
1352,1.0000000000000004,1.0000000000000002,1.0000000000000002,425,16,0.14948886755344062,9.052455425262451e-07,9,50,4
1353,1.0,1.0,1.0,394,19,0.1496668628645707,1.4491379261016846e-06,9,50,4
1354,0.987951807228915,0.9939393939393936,0.9939393939393936,439,151,0.14205826302510965,6.146728992462158e-07,9,50,4
1355,0.9980468749999996,0.9980468749999998,0.9999999999999998,355,44,0.14736906271049388,1.903623342514038e-06,9,50,4
1356,0.9714285714285716,1.0000000000000002,0.9714285714285715,377,45,0.15630295510605774,1.695007085800171e-06,9,50,4
1357,0.9979591836734689,0.9979591836734691,0.9999999999999998,362,209,0.14199277488743378,1.821666955947876e-06,9,50,4
1358,0.9981684981684977,0.998168498168498,0.9999999999999998,272,146,0.14842853666264186,2.030283212661743e-06,9,50,4
1359,0.9981273408239696,0.9981273408239698,0.9999999999999998,343,80,0.15652256468466985,1.9855797290802e-06,9,50,4
1360,0.981203007518797,0.9961832061068703,0.9849056603773585,421,172,0.1676852162586959,9.872019290924072e-07,9,50,4
1361,0.9981884057971007,0.998188405797101,0.9999999999999996,336,179,0.1391558232649723,2.0526349544525146e-06,9,50,4
1362,0.9963570127504554,0.9963570127504554,1.0,46,181,0.14574657283642445,2.037733793258667e-06,9,50,4
1363,0.9981818181818174,0.9981818181818177,0.9999999999999996,45,182,0.144749496672623,2.045184373855591e-06,9,50,4
1364,0.996396396396396,0.9981949458483752,0.9981949458483752,326,234,0.1413042043047952,2.0638108253479004e-06,9,50,4
1365,0.9963898916967501,0.9981916817359852,0.9981916817359852,330,247,0.14256918465294408,2.0600855350494385e-06,9,50,4
1366,0.9820788530465946,0.9981785063752274,0.9838420107719926,258,329,0.15571436028011199,2.074986696243286e-06,9,50,4
1367,0.9956521739130437,0.9956521739130436,1.0000000000000002,427,35,0.12780241201020712,8.530914783477783e-07,9,50,5
1368,0.9979919678714855,0.9979919678714857,0.9999999999999998,360,1,0.14343335718359287,1.8514692783355713e-06,9,50,5
1369,0.9981273408239696,0.9981273408239698,0.9999999999999998,343,84,0.15652256468466985,1.9855797290802e-06,9,50,5
1370,0.9950980392156857,0.995098039215686,0.9999999999999997,432,95,0.14620377461234638,7.562339305877686e-07,9,50,5
1371,1.0,1.0,1.0,394,5,0.1496668628645707,1.4491379261016846e-06,9,50,5
1372,1.0000000000000002,1.0000000000000002,1.0000000000000002,431,8,0.1423729001081529,7.711350917816162e-07,9,50,5
1373,0.987951807228915,0.9939393939393936,0.9939393939393936,439,66,0.1420733219067954,6.146728992462158e-07,9,50,5
1374,1.0000000000000004,1.0000000000000002,1.0000000000000002,425,18,0.14948886755344062,9.052455425262451e-07,9,50,5
1375,0.9999999999999993,0.9999999999999997,0.9999999999999997,398,277,0.15175796429002245,1.3560056686401367e-06,9,50,5
1376,0.9821826280623603,0.9977375565610858,0.9843749999999998,377,13,0.1559872069352834,1.6689300537109375e-06,9,50,5
1377,0.9959266802443987,0.9979591836734691,0.9979591836734691,362,14,0.14212187036100452,1.8253922462463379e-06,9,50,5
1378,1.0,1.0,1.0,424,20,0.1426043690206978,9.126961231231689e-07,9,50,5
1379,0.9946808510638295,0.9946808510638296,0.9999999999999999,435,140,0.13687962105919366,6.966292858123779e-07,9,50,5
1380,0.9124423963133635,0.9974811083123423,0.9145496535796764,390,265,0.17549189779106167,1.6130506992340088e-06,9,50,5
1381,0.9981818181818174,0.9981818181818177,0.9999999999999996,45,93,0.144749496672623,2.045184373855591e-06,9,50,5
1382,0.9981684981684977,0.998168498168498,0.9999999999999998,272,258,0.14842853666264186,2.030283212661743e-06,9,50,5
1383,0.9981949458483751,0.9981949458483752,0.9999999999999998,326,300,0.14133808756808397,2.0600855350494385e-06,9,50,5
1384,0.9961013645224167,0.9980468749999998,0.9980468749999998,355,211,0.14742541587611213,1.9073486328125e-06,9,50,5
1385,0.9981884057971007,0.998188405797101,0.9999999999999996,336,218,0.1391558232649723,2.0526349544525146e-06,9,50,5
1386,0.9963570127504554,0.9963570127504554,1.0,46,231,0.14574657283642445,2.037733793258667e-06,9,50,5
1387,0.9423076923076923,1.0,0.9423076923076923,243,65,0.20868834481807014,5.811452865600586e-07,10,10,1
1388,1.0,1.0,1.0,227,1,0.1449488672724444,5.997717380523682e-07,10,10,1
1389,1.0,1.0,1.0,103,2,0.15199180429469836,8.530914783477783e-07,10,10,1
1390,0.9955555555555555,0.9955555555555555,1.0,108,3,0.15646516101231234,8.344650268554688e-07,10,10,1
1391,1.0000000000000002,1.0000000000000002,1.0000000000000002,138,24,0.14124813102738853,8.083879947662354e-07,10,10,1
1392,0.4503546099290781,1.0000000000000002,0.4503546099290781,259,349,0.44347040779032987,1.0505318641662598e-06,10,10,1
1393,0.9999999999999994,0.9999999999999997,0.9999999999999997,200,6,0.146012707026961,7.040798664093018e-07,10,10,1
1394,1.0,1.0,1.0,90,9,0.15390539443831983,8.605420589447021e-07,10,10,1
1395,0.9959016393442628,0.9959016393442626,1.0000000000000002,44,29,0.14364405789591453,9.052455425262451e-07,10,10,1
1396,0.9949999999999994,0.9999999999999997,0.9949999999999997,180,278,0.13300536532421975,7.450580596923828e-07,10,10,1
1397,1.0,1.0,1.0,114,17,0.13126778631308988,8.568167686462402e-07,10,10,1
1398,1.0,1.0,1.0,250,28,0.1508888130612629,5.066394805908203e-07,10,10,1
1399,0.5205992509363296,1.0,0.5205992509363296,251,50,0.39808355283294505,9.94652509689331e-07,10,10,1
1400,0.483271375464684,1.0,0.483271375464684,257,146,0.40085177254219273,1.0021030902862549e-06,10,10,1
1401,0.9957983193277307,0.9957983193277309,0.9999999999999998,87,20,0.1658815944246159,8.828938007354736e-07,10,10,1
1402,1.0000000000000002,1.0000000000000002,1.0000000000000002,22,26,0.14850693023422482,9.313225746154785e-07,10,10,1
1403,0.5268138801261829,0.9940476190476188,0.5284810126582278,220,227,0.384582083430682,1.1771917343139648e-06,10,10,1
1404,0.4775641025641025,0.9933333333333332,0.47909967845659157,239,124,0.38382206685975007,1.1585652828216553e-06,10,10,1
1405,0.9833333333333336,1.0000000000000002,0.9833333333333335,205,123,0.1644612133101832,6.705522537231445e-07,10,10,1
1406,0.9649805447470818,1.0000000000000002,0.9649805447470818,17,35,0.14688774840807498,9.57399606704712e-07,10,10,1
1407,1.0000000000000002,1.0000000000000002,1.0000000000000002,33,36,0.17734819131323745,9.238719940185547e-07,10,10,1
1408,0.5309090909090909,1.0,0.5309090909090909,242,56,0.4062628657275459,1.0244548320770264e-06,10,10,1
1409,0.46853146853146854,0.9436619718309859,0.48201438848920863,247,104,0.40997002182394,1.0356307029724121e-06,10,10,1
1410,0.7396694214876033,0.9944444444444445,0.7427385892116183,207,216,0.31129264342152,8.977949619293213e-07,10,10,1
1411,0.695,1.0,0.695,249,101,0.4059618085748804,7.450580596923828e-07,10,10,1
1412,1.0000000000000002,1.0000000000000002,1.0000000000000002,176,205,0.1501737148083754,7.450580596923828e-07,10,10,1
1413,0.7356828193832595,0.9940476190476187,0.7389380530973448,218,59,0.3412048373864066,8.419156074523926e-07,10,10,1
1414,0.71,1.0,0.71,246,322,0.3405889151406707,7.450580596923828e-07,10,10,1
1415,0.37366548042704634,0.8139534883720931,0.40856031128404674,258,63,0.43407020111951183,9.57399606704712e-07,10,10,1
1416,0.965,1.0,0.965,190,180,0.17674671811821363,7.450580596923828e-07,10,10,1
1417,1.0000000000000002,1.0000000000000002,1.0000000000000002,60,77,0.14240088025790326,8.977949619293213e-07,10,10,1
1418,1.0000000000000004,1.0000000000000002,1.0000000000000002,74,83,0.14100557622046592,8.866190910339355e-07,10,10,1
1419,0.99502487562189,0.9950248756218902,0.9999999999999997,174,290,0.14140107169861182,7.450580596923828e-07,10,10,1
1420,0.9780219780219774,0.9944134078212288,0.9834254143646406,210,122,0.1735671427648998,6.742775440216064e-07,10,10,1
1421,0.5440251572327042,0.994252873563218,0.5457413249211355,211,106,0.39055374108625796,1.1809170246124268e-06,10,10,1
1422,0.4645161290322581,1.0,0.4645161290322581,241,283,0.38563020226197164,1.1548399925231934e-06,10,10,1
1423,0.8989169675090253,1.0,0.8989169675090253,12,242,0.16362889699872546,1.0319054126739502e-06,10,10,1
1424,1.0000000000000002,1.0000000000000002,1.0000000000000002,143,154,0.14088772492441995,8.083879947662354e-07,10,10,1
1425,1.0,1.0,1.0,46,320,0.15174574964404794,9.08970832824707e-07,10,10,1
1426,0.9960000000000002,0.9960000000000001,1.0000000000000002,3,259,0.14409810881078974,9.275972843170166e-07,10,10,1
1427,0.4734982332155477,1.0,0.4734982332155477,254,268,0.4027836069382225,1.0542571544647217e-06,10,10,1
1428,0.441696113074205,1.0000000000000002,0.441696113074205,261,268,0.4027836069382225,1.0542571544647217e-06,10,10,1
1429,0.9651741293532333,0.9948717948717946,0.9699999999999998,187,311,0.1741496907631599,7.450580596923828e-07,10,10,1
1430,0.5932835820895522,1.0,0.5932835820895522,230,338,0.3837195872705097,9.98377799987793e-07,10,10,1
1431,0.6167247386759582,1.0,0.6167247386759582,204,345,0.39370285679739003,1.0691583156585693e-06,10,10,1
1432,0.9363057324840758,0.9999999999999997,0.9363057324840761,243,0,0.20813542880559097,5.848705768585205e-07,10,10,2
1433,0.9955555555555555,0.9955555555555555,1.0,108,1,0.15646516101231234,8.344650268554688e-07,10,10,2
1434,1.0000000000000002,1.0000000000000002,1.0000000000000002,176,82,0.1501737148083754,7.450580596923828e-07,10,10,2
1435,0.9569892473118273,0.9944134078212288,0.9621621621621619,210,3,0.17826970710708986,6.891787052154541e-07,10,10,2
1436,1.0,1.0,1.0,103,4,0.15199180429469836,8.530914783477783e-07,10,10,2
1437,0.9959016393442628,0.9959016393442626,1.0000000000000002,44,53,0.14364405789591453,9.052455425262451e-07,10,10,2
1438,1.0000000000000002,1.0000000000000002,1.0000000000000002,138,16,0.14124813102738853,8.083879947662354e-07,10,10,2
1439,0.40327868852459015,0.968503937007874,0.40863787375415284,259,276,0.3925738994543626,1.1213123798370361e-06,10,10,2
1440,0.9747474747474747,1.0,0.9747474747474747,190,7,0.15912215495824464,7.37607479095459e-07,10,10,2
1441,0.5488958990536278,1.0,0.5488958990536278,211,211,0.3882738253676701,1.1809170246124268e-06,10,10,2
1442,0.45714285714285713,1.0,0.45714285714285713,241,76,0.3894685093376383,1.173466444015503e-06,10,10,2
1443,0.9957983193277307,0.9957983193277309,0.9999999999999998,87,12,0.1658815944246159,8.828938007354736e-07,10,10,2
1444,1.0000000000000002,1.0000000000000002,1.0000000000000002,22,14,0.14850693023422482,9.313225746154785e-07,10,10,2
1445,0.7227722772277227,1.0,0.7227722772277227,242,303,0.3884185930168796,7.525086402893066e-07,10,10,2
1446,0.46853146853146854,0.9436619718309859,0.48201438848920863,247,143,0.4030550176508949,1.0356307029724121e-06,10,10,2
1447,1.0000000000000002,1.0000000000000002,1.0000000000000002,33,25,0.17734819131323745,9.238719940185547e-07,10,10,2
1448,0.6950000000000003,1.0000000000000002,0.6950000000000002,249,136,0.39439452601541797,7.450580596923828e-07,10,10,2
1449,0.9960000000000002,0.9960000000000001,1.0000000000000002,3,292,0.14409810881078974,9.275972843170166e-07,10,10,2
1450,0.5205992509363296,1.0,0.5205992509363296,251,31,0.39808355283294505,9.94652509689331e-07,10,10,2
1451,0.4832713754646839,0.9999999999999998,0.4832713754646839,257,120,0.40085177254219273,1.0021030902862549e-06,10,10,2
1452,0.8850000000000002,1.0000000000000002,0.8850000000000001,205,35,0.27198141275272475,7.450580596923828e-07,10,10,2
1453,0.994708994708995,0.9947089947089949,1.0000000000000002,200,93,0.14571614919663783,7.003545761108398e-07,10,10,2
1454,1.0000000000000004,1.0000000000000002,1.0000000000000002,74,44,0.14100557622046592,8.866190910339355e-07,10,10,2
1455,0.99502487562189,0.9950248756218902,0.9999999999999997,174,47,0.14140107169861182,7.450580596923828e-07,10,10,2
1456,1.0,1.0,1.0,250,54,0.1508888130612629,5.066394805908203e-07,10,10,2
1457,0.9949999999999994,0.9999999999999997,0.9949999999999997,180,167,0.13300536532421975,7.450580596923828e-07,10,10,2
1458,0.5268138801261829,0.9940476190476188,0.5284810126582278,220,331,0.384582083430682,1.1771917343139648e-06,10,10,2
1459,0.47003154574132483,0.9933333333333332,0.47151898734177206,239,140,0.384582083430682,1.1771917343139648e-06,10,10,2
1460,0.4931129476584022,0.9944444444444445,0.494475138121547,207,51,0.3799620861448116,1.3485550880432129e-06,10,10,2
1461,0.9938271604938271,1.0,0.9938271604938271,227,71,0.14529122346142714,6.034970283508301e-07,10,10,2
1462,0.9802371541501979,1.0000000000000002,0.9802371541501977,17,132,0.14688241828503515,9.424984455108643e-07,10,10,2
1463,1.0,1.0,1.0,114,75,0.13126778631308988,8.568167686462402e-07,10,10,2
1464,0.5039370078740157,1.0,0.5039370078740157,186,88,0.3704118502945532,1.4193356037139893e-06,10,10,2
1465,0.48293963254593175,1.0,0.48293963254593175,202,88,0.3704118502945532,1.4193356037139893e-06,10,10,2
1466,1.0000000000000002,1.0000000000000002,1.0000000000000002,143,96,0.14088772492441995,8.083879947662354e-07,10,10,2
1467,1.0,1.0,1.0,90,165,0.15390539443831983,8.605420589447021e-07,10,10,2
1468,0.9605911330049256,0.9999999999999997,0.9605911330049258,187,173,0.17288956064501085,7.562339305877686e-07,10,10,2
1469,1.0000000000000002,1.0000000000000002,1.0000000000000002,60,190,0.14240088025790326,8.977949619293213e-07,10,10,2
1470,0.9880952380952384,1.0000000000000002,0.9880952380952382,12,298,0.16260844104732752,9.387731552124023e-07,10,10,2
1471,0.696078431372549,1.0,0.696078431372549,246,285,0.3745454089031553,7.599592208862305e-07,10,10,2
1472,0.9959183673469387,1.0,0.9959183673469387,46,235,0.1519151904891792,9.126961231231689e-07,10,10,2
1473,0.6188811188811189,1.0,0.6188811188811189,204,319,0.3910592200141182,1.0654330253601074e-06,10,10,2
1474,0.9910313901345291,0.9954954954954955,0.9954954954954955,134,299,0.168300097180265,8.270144462585449e-07,10,10,2
1475,0.9423076923076923,1.0,0.9423076923076923,243,64,0.20868834481807014,5.811452865600586e-07,10,10,3
1476,1.0,1.0,1.0,227,1,0.1449488672724444,5.997717380523682e-07,10,10,3
1477,1.0,1.0,1.0,103,2,0.15199180429469836,8.530914783477783e-07,10,10,3
1478,0.9955555555555555,0.9955555555555555,1.0,108,3,0.15646516101231234,8.344650268554688e-07,10,10,3
1479,0.5268138801261829,0.9940476190476188,0.5284810126582278,220,282,0.384582083430682,1.1771917343139648e-06,10,10,3
1480,0.47301587301587295,0.9933333333333332,0.47452229299363047,239,199,0.38602516419952937,1.169741153717041e-06,10,10,3
1481,1.0000000000000004,1.0000000000000002,1.0000000000000002,74,5,0.14100557622046592,8.866190910339355e-07,10,10,3
1482,0.6188811188811189,1.0,0.6188811188811189,204,244,0.3910592200141182,1.0654330253601074e-06,10,10,3
1483,0.40584415584415584,0.984251968503937,0.4084967320261438,259,171,0.39718984153460535,1.1399388313293457e-06,10,10,3
1484,0.9959016393442628,0.9959016393442626,1.0000000000000002,44,8,0.14364405789591453,9.052455425262451e-07,10,10,3
1485,0.9796954314720815,1.0000000000000002,0.9796954314720814,190,250,0.1546901206698275,7.338821887969971e-07,10,10,3
1486,1.0000000000000002,1.0000000000000002,1.0000000000000002,22,10,0.14850693023422482,9.313225746154785e-07,10,10,3
1487,0.9957983193277307,0.9957983193277309,0.9999999999999998,87,11,0.1658815944246159,8.828938007354736e-07,10,10,3
1488,1.0,1.0,1.0,114,50,0.13126778631308988,8.568167686462402e-07,10,10,3
1489,0.6239316239316239,1.0,0.6239316239316239,242,111,0.40589807258314275,8.717179298400879e-07,10,10,3
1490,0.4755244755244755,0.9577464788732394,0.4857142857142857,247,46,0.4081322698704806,1.043081283569336e-06,10,10,3
1491,1.0000000000000002,1.0000000000000002,1.0000000000000002,33,19,0.17734819131323745,9.238719940185547e-07,10,10,3
1492,0.9726775956284147,0.9944134078212288,0.9780219780219777,210,196,0.15999897626613668,6.780028343200684e-07,10,10,3
1493,1.0000000000000002,1.0000000000000002,1.0000000000000002,176,25,0.1501737148083754,7.450580596923828e-07,10,10,3
1494,0.5205992509363296,1.0,0.5205992509363296,251,71,0.3980694952304161,9.94652509689331e-07,10,10,3
1495,0.4832713754646839,0.9999999999999998,0.4832713754646839,257,132,0.40085177254219273,1.0021030902862549e-06,10,10,3
1496,1.0000000000000002,1.0000000000000002,1.0000000000000002,138,59,0.14124813102738853,8.083879947662354e-07,10,10,3
1497,1.0,1.0,1.0,90,29,0.15390539443831983,8.605420589447021e-07,10,10,3
1498,0.9999999999999994,0.9999999999999997,0.9999999999999997,200,265,0.146012707026961,7.040798664093018e-07,10,10,3
1499,0.7682403433476395,0.9944444444444445,0.771551724137931,207,229,0.3121552261578829,8.642673492431641e-07,10,10,3
1500,0.6950000000000003,1.0000000000000002,0.6950000000000002,249,57,0.39439452601541797,7.450580596923828e-07,10,10,3
1501,1.0,1.0,1.0,250,97,0.1508888130612629,5.066394805908203e-07,10,10,3
1502,0.8892857142857142,1.0,0.8892857142857142,12,74,0.1638469283969781,1.043081283569336e-06,10,10,3
1503,0.9949999999999994,0.9999999999999997,0.9949999999999997,180,187,0.13300536532421975,7.450580596923828e-07,10,10,3
1504,1.0000000000000002,1.0000000000000002,1.0000000000000002,143,68,0.14088772492441995,8.083879947662354e-07,10,10,3
